STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
1010099999,2023-06-07,69.2925,16.144167,13.1,"ANDOYA, NO",41.8,24,36.2,24,9999.9,0,999.9,0,6.2,24,9.6,24,15.9,19.8,44.6,*,39.2,*,99.99, ,999.9,10000
1010099999,2023-06-08,69.2925,16.144167,13.1,"ANDOYA, NO",41.5,24,33.1,24,9999.9,0,999.9,0,6.2,24,8.7,24,18.1,24.9,44.6,*,37.4,*,99.99, ,999.9,10000
1010099999,2023-06-09,69.2925,16.144167,13.1,"ANDOYA, NO",42.9,24,34.3,24,9999.9,0,999.9,0,6.2,24,6.1,24,12.0,12.8,46.4,*,39.2,*,99.99, ,999.9,10000
1010099999,2023-06-10,69.2925,16.144167,13.1,"ANDOYA, NO",47.1,24,39.4,24,9999.9,0,999.9,0,6.2,24,4.6,24,8.9,999.9,50.0,*,41.0,*,0.0,I,999.9,0
1010099999,2023-06-11,69.2925,16.144167,13.1,"ANDOYA, NO",51.6,24,41.4,24,9999.9,0,999.9,0,6.0,24,15.1,24,35.0,49.0,64.4,*,42.8,*,99.99, ,999.9,10000
1010099999,2023-06-12,69.2925,16.144167,13.1,"ANDOYA, NO",49.5,24,39.2,24,9999.9,0,999.9,0,6.1,24,15.9,24,29.9,45.1,55.4,*,42.8,*,99.99, ,999.9,10000
1010099999,2023-06-13,69.2925,16.144167,13.1,"ANDOYA, NO",45.4,24,39.5,24,9999.9,0,999.9,0,5.9,24,13.8,24,17.1,29.9,49.5,*,42.8,*,99.99, ,999.9,10000
1010099999,2023-06-14,69.2925,16.144167,13.1,"ANDOYA, NO",47.2,24,40.4,24,9999.9,0,999.9,0,6.2,24,15.6,24,20.0,33.8,50.0,*,44.6,*,0.0,I,999.9,0
1010099999,2023-06-15,69.2925,16.144167,13.1,"ANDOYA, NO",46.6,24,41.9,24,9999.9,0,999.9,0,5.3,22,8.9,24,17.1,17.9,50.0,*,44.6,*,99.99, ,999.9,10000
1010099999,2023-06-16,69.2925,16.144167,13.1,"ANDOYA, NO",46.4,24,40.8,24,9999.9,0,999.9,0,6.2,24,5.9,24,9.9,14.0,50.0,*,42.8,*,0.0,I,999.9,0
1010099999,2023-06-17,69.2925,16.144167,13.1,"ANDOYA, NO",47.2,24,42.1,24,9999.9,0,999.9,0,6.2,24,10.5,24,15.0,18.8,50.0,*,42.8,*,0.0,I,999.9,0
1010099999,2023-06-18,69.2925,16.144167,13.1,"ANDOYA, NO",54.1,24,46.2,24,9999.9,0,999.9,0,6.2,24,5.0,24,8.0,999.9,59.0,*,46.4,*,0.0,I,999.9,0
1010099999,2023-06-19,69.2925,16.144167,13.1,"ANDOYA, NO",60.7,24,48.3,24,9999.9,0,999.9,0,6.2,24,7.5,24,12.0,14.0,71.1,*,51.8,*,99.99, ,999.9,10000
1010099999,2023-06-20,69.2925,16.144167,13.1,"ANDOYA, NO",58.2,24,51.6,24,9999.9,0,999.9,0,6.2,24,4.6,24,18.1,23.9,61.0,*,51.8,*,99.99, ,999.9,10000
1010099999,2023-06-21,69.2925,16.144167,13.1,"ANDOYA, NO",56.3,24,50.7,24,9999.9,0,999.9,0,5.5,24,5.9,24,12.0,12.8,64.4,*,46.4,*,0.0,I,999.9,100000
1010099999,2023-06-22,69.2925,16.144167,13.1,"ANDOYA, NO",60.8,24,52.7,24,9999.9,0,999.9,0,6.0,24,8.9,24,24.1,32.8,75.2,*,48.2,*,0.0,I,999.9,100000
1010099999,2023-06-23,69.2925,16.144167,13.1,"ANDOYA, NO",54.2,24,50.8,24,9999.9,0,999.9,0,3.8,24,5.4,24,14.0,17.9,57.2,*,51.8,*,99.99, ,999.9,110000
1010099999,2023-06-24,69.2925,16.144167,13.1,"ANDOYA, NO",51.6,24,47.8,24,9999.9,0,999.9,0,6.0,24,7.1,24,11.1,999.9,55.4,*,50.0,*,99.99, ,999.9,10000
1010099999,2023-06-25,69.2925,16.144167,13.1,"ANDOYA, NO",50.4,24,44.9,24,9999.9,0,999.9,0,6.2,24,8.2,24,13.0,999.9,53.6,*,48.2,*,0.0,I,999.9,0
1010099999,2023-06-26,69.2925,16.144167,13.1,"ANDOYA, NO",51.9,24,47.0,24,9999.9,0,999.9,0,6.2,24,15.5,24,19.0,24.9,55.4,*,48.2,*,0.0,I,999.9,0
1010099999,2023-06-27,69.2925,16.144167,13.1,"ANDOYA, NO",52.9,24,48.4,24,9999.9,0,999.9,0,6.2,24,8.4,24,13.0,15.9,55.4,*,49.5,*,0.0,I,999.9,0
1010099999,2023-06-28,69.2925,16.144167,13.1,"ANDOYA, NO",52.5,24,48.6,24,9999.9,0,999.9,0,6.1,24,6.5,24,18.1,23.9,54.0,*,50.0,*,0.0,I,999.9,100000
1010099999,2023-06-29,69.2925,16.144167,13.1,"ANDOYA, NO",52.7,24,49.1,24,9999.9,0,999.9,0,5.2,24,6.6,24,9.9,12.8,55.4,*,50.0,*,0.0,I,999.9,0
1010099999,2023-06-30,69.2925,16.144167,13.1,"ANDOYA, NO",57.3,24,50.7,24,9999.9,0,999.9,0,6.1,23,5.0,24,8.9,15.9,60.8,*,50.0,*,0.0,I,999.9,0
1010099999,2023-07-01,69.2925,16.144167,13.1,"ANDOYA, NO",54.6,24,47.5,24,9999.9,0,999.9,0,5.9,24,18.5,24,36.9,44.9,60.8,*,46.4,*,0.0,I,999.9,0
1010099999,2023-07-02,69.2925,16.144167,13.1,"ANDOYA, NO",47.6,24,39.4,24,9999.9,0,999.9,0,6.2,24,28.7,24,35.9,44.9,50.0,*,44.6,*,0.0,I,999.9,0
1010099999,2023-07-03,69.2925,16.144167,13.1,"ANDOYA, NO",52.4,24,41.9,24,9999.9,0,999.9,0,6.2,24,9.9,24,15.9,21.0,60.8,*,44.6,*,0.0,I,999.9,0
1010099999,2023-07-04,69.2925,16.144167,13.1,"ANDOYA, NO",52.5,24,46.6,24,9999.9,0,999.9,0,6.2,24,7.4,24,14.0,16.9,57.2,*,49.1,*,0.0,I,999.9,100000
1010099999,2023-07-05,69.2925,16.144167,13.1,"ANDOYA, NO",50.7,24,47.5,24,9999.9,0,999.9,0,4.5,24,7.8,24,11.1,16.9,52.2,*,48.2,*,99.99, ,999.9,110000
1010099999,2023-07-06,69.2925,16.144167,13.1,"ANDOYA, NO",50.6,24,47.5,24,9999.9,0,999.9,0,4.9,24,6.7,24,13.0,16.9,53.6,*,47.7,*,0.0,I,999.9,100000
1010099999,2023-07-07,69.2925,16.144167,13.1,"ANDOYA, NO",54.0,24,48.7,24,9999.9,0,999.9,0,6.2,24,5.8,24,9.9,10.9,59.0,*,48.2,*,0.0,I,999.9,0
1010099999,2023-07-08,69.2925,16.144167,13.1,"ANDOYA, NO",52.4,21,47.4,21,1025.5,6,23.9,6,5.7,15,10.6,21,15.0,21.0,57.2,*,48.4,*,0.0,I,999.9,0
1010099999,2023-07-09,69.2925,16.144167,13.1,"ANDOYA, NO",50.1,21,45.7,21,1025.8,4,24.2,4,6.2,17,5.0,21,7.0,10.9,52.2,*,48.2,*,0.0,I,999.9,0
1010099999,2023-07-10,69.2925,16.144167,13.1,"ANDOYA, NO",52.8,24,47.8,24,9999.9,0,999.9,0,6.2,24,5.4,24,8.9,9.9,55.9, ,48.2,*,0.0,I,999.9,0
1010099999,2023-07-11,69.2925,16.144167,13.1,"ANDOYA, NO",54.6,24,50.4,24,9999.9,0,999.9,0,5.4,24,5.5,24,8.9,10.9,57.7, ,48.7, ,0.0,I,999.9,100000
1010099999,2023-07-12,69.2925,16.144167,13.1,"ANDOYA, NO",66.4,24,52.6,24,9999.9,0,999.9,0,6.2,24,8.9,24,17.1,22.0,75.2, ,52.5, ,0.0,I,999.9,0
1010099999,2023-07-13,69.2925,16.144167,13.1,"ANDOYA, NO",65.7,24,51.0,24,9999.9,0,999.9,0,6.2,24,7.0,24,13.0,17.1,73.8, ,59.0,*,0.0,I,999.9,0
1010099999,2023-07-14,69.2925,16.144167,13.1,"ANDOYA, NO",63.4,24,52.3,24,9999.9,0,999.9,0,6.2,24,9.0,24,15.0,20.0,70.3, ,57.2,*,99.99, ,999.9,10000
1010099999,2023-07-15,69.2925,16.144167,13.1,"ANDOYA, NO",56.8,24,47.9,24,9999.9,0,999.9,0,6.2,24,7.5,24,15.0,19.0,60.8, ,50.0, ,99.99, ,999.9,10000
1010099999,2023-07-16,69.2925,16.144167,13.1,"ANDOYA, NO",58.5,24,50.4,24,9999.9,0,999.9,0,6.2,24,7.1,24,13.0,17.1,64.8, ,46.2, ,99.99, ,999.9,10000
1010099999,2023-07-17,69.2925,16.144167,13.1,"ANDOYA, NO",59.8,24,53.6,24,9999.9,0,999.9,0,6.2,24,6.3,24,15.0,20.0,66.9, ,55.4,*,99.99, ,999.9,10000
1010099999,2023-07-18,69.2925,16.144167,13.1,"ANDOYA, NO",56.2,24,49.6,24,9999.9,0,999.9,0,6.2,24,6.8,24,14.0,18.1,60.8, ,51.8,*,0.0,I,999.9,0
1010099999,2023-07-19,69.2925,16.144167,13.1,"ANDOYA, NO",52.8,24,49.3,24,9999.9,0,999.9,0,6.1,24,10.7,24,19.0,24.1,55.4,*,51.1, ,99.99, ,999.9,10000
1010099999,2023-07-20,69.2925,16.144167,13.1,"ANDOYA, NO",52.9,24,48.4,24,9999.9,0,999.9,0,6.2,24,14.8,24,19.0,24.1,55.4,*,50.0,*,0.0,I,999.9,0
1010099999,2023-07-21,69.2925,16.144167,13.1,"ANDOYA, NO",54.2,24,50.5,24,9999.9,0,999.9,0,6.2,24,6.3,24,9.9,13.0,57.2,*,50.0,*,99.99, ,999.9,110000
1010099999,2023-07-22,69.2925,16.144167,13.1,"ANDOYA, NO",57.0,24,52.3,24,9999.9,0,999.9,0,6.2,24,4.0,24,7.0,999.9,60.8,*,50.0,*,0.0,I,999.9,0
1010099999,2023-07-23,69.2925,16.144167,13.1,"ANDOYA, NO",57.9,24,52.6,24,9999.9,0,999.9,0,6.2,24,5.2,24,8.9,999.9,60.8,*,55.4,*,0.0,I,999.9,0
1010099999,2023-07-24,69.2925,16.144167,13.1,"ANDOYA, NO",57.5,24,52.1,24,9999.9,0,999.9,0,6.2,24,6.6,24,11.1,999.9,60.8,*,53.6,*,0.0,I,999.9,0
1010099999,2023-07-25,69.2925,16.144167,13.1,"ANDOYA, NO",56.1,24,52.3,24,9999.9,0,999.9,0,6.0,24,6.7,24,12.0,999.9,59.0,*,51.8,*,0.0,I,999.9,100000
1010099999,2023-07-26,69.2925,16.144167,13.1,"ANDOYA, NO",54.7,24,52.5,24,9999.9,0,999.9,0,4.3,24,5.8,24,9.9,999.9,57.2,*,53.6,*,0.0,I,999.9,100000
1010099999,2023-07-27,69.2925,16.144167,13.1,"ANDOYA, NO",53.1,24,49.8,24,9999.9,0,999.9,0,6.2,24,10.5,24,14.0,19.0,54.5, ,50.0,*,0.0,I,999.9,0
1010099999,2023-07-28,69.2925,16.144167,13.1,"ANDOYA, NO",52.2,24,48.1,24,9999.9,0,999.9,0,6.2,24,12.2,24,14.0,19.0,56.1, ,49.8, ,0.0,I,999.9,0
1010099999,2023-07-29,69.2925,16.144167,13.1,"ANDOYA, NO",52.0,24,47.4,24,9999.9,0,999.9,0,6.0,24,15.0,24,22.9,28.9,56.3, ,49.5,*,99.99, ,999.9,10000
1010099999,2023-07-30,69.2925,16.144167,13.1,"ANDOYA, NO",53.9,24,50.1,24,9999.9,0,999.9,0,5.1,24,14.5,24,19.0,24.1,57.4, ,51.4, ,0.0,I,999.9,100000
1010099999,2023-07-31,69.2925,16.144167,13.1,"ANDOYA, NO",57.4,24,52.6,24,9999.9,0,999.9,0,6.0,24,9.0,24,15.0,20.0,60.8,*,51.8,*,0.0,I,999.9,100000
1010099999,2023-08-01,69.2925,16.144167,13.1,"ANDOYA, NO",63.1,24,54.4,24,9999.9,0,999.9,0,6.2,24,6.6,24,15.0,999.9,69.8,*,57.7, ,99.99, ,999.9,10000
1010099999,2023-08-02,69.2925,16.144167,13.1,"ANDOYA, NO",61.4,24,53.8,24,9999.9,0,999.9,0,6.2,24,8.0,24,17.1,18.1,68.7, ,55.4,*,99.99, ,999.9,10000
1010099999,2023-08-03,69.2925,16.144167,13.1,"ANDOYA, NO",63.4,24,55.6,24,9999.9,0,999.9,0,6.2,24,9.8,24,17.1,24.1,72.0, ,57.2, ,99.99, ,999.9,10000
1010099999,2023-08-04,69.2925,16.144167,13.1,"ANDOYA, NO",58.8,24,51.9,24,9999.9,0,999.9,0,6.2,24,8.7,24,17.1,999.9,66.2,*,53.6,*,99.99, ,999.9,10000
1010099999,2023-08-05,69.2925,16.144167,13.1,"ANDOYA, NO",53.5,24,45.6,24,9999.9,0,999.9,0,6.0,24,12.1,24,17.1,999.9,57.2,*,51.8,*,99.99, ,999.9,10000
1010099999,2023-08-06,69.2925,16.144167,13.1,"ANDOYA, NO",54.7,24,43.8,24,9999.9,0,999.9,0,6.2,24,7.1,24,11.1,21.0,59.0,*,48.2,*,0.0,I,999.9,0
1010099999,2023-08-07,69.2925,16.144167,13.1,"ANDOYA, NO",53.9,23,48.1,23,9999.9,0,999.9,0,6.2,23,10.2,23,18.1,999.9,55.4,*,51.8,*,99.99, ,999.9,10000
1010099999,2023-08-08,69.2925,16.144167,13.1,"ANDOYA, NO",62.9,24,57.1,24,9999.9,0,999.9,0,6.1,24,8.7,24,15.0,19.0,75.2,*,53.6,*,99.99, ,999.9,10000
1010099999,2023-08-09,69.2925,16.144167,13.1,"ANDOYA, NO",68.2,24,53.1,24,9999.9,0,999.9,0,6.2,24,10.2,24,20.0,26.0,75.2,*,53.4, ,0.0,I,999.9,0
1010099999,2023-08-10,69.2925,16.144167,13.1,"ANDOYA, NO",59.6,24,50.9,24,9999.9,0,999.9,0,6.2,24,5.7,24,9.9,11.1,68.0,*,53.6,*,99.99, ,999.9,10000
1010099999,2023-08-11,69.2925,16.144167,13.1,"ANDOYA, NO",61.0,24,52.4,24,9999.9,0,999.9,0,6.2,24,7.0,24,12.0,15.9,69.8,*,53.6, ,0.0,I,999.9,0
1010099999,2023-08-12,69.2925,16.144167,13.1,"ANDOYA, NO",60.0,24,50.5,24,9999.9,0,999.9,0,6.2,24,5.7,24,11.1,14.0,65.1, ,50.0,*,0.0,I,999.9,0
1010099999,2023-08-13,69.2925,16.144167,13.1,"ANDOYA, NO",58.3,24,52.0,24,9999.9,0,999.9,0,6.2,24,4.9,24,9.9,13.0,64.9, ,48.6, ,0.0,I,999.9,0
1010099999,2023-08-14,69.2925,16.144167,13.1,"ANDOYA, NO",59.1,24,52.7,24,9999.9,0,999.9,0,6.1,24,5.0,24,9.9,12.0,65.3, ,51.6, ,99.99, ,999.9,10000
1010099999,2023-08-15,69.2925,16.144167,13.1,"ANDOYA, NO",55.0,24,52.4,24,9999.9,0,999.9,0,5.8,24,12.1,24,19.0,22.9,57.9, ,51.8,*,99.99, ,999.9,10000
1010099999,2023-08-16,69.2925,16.144167,13.1,"ANDOYA, NO",52.6,24,49.0,24,9999.9,0,999.9,0,6.2,24,21.7,24,26.0,30.9,55.4,*,50.0,*,99.99, ,999.9,10000
1010099999,2023-08-17,69.2925,16.144167,13.1,"ANDOYA, NO",51.4,24,41.8,24,9999.9,0,999.9,0,6.1,24,8.3,24,15.0,21.0,53.6, ,49.1, ,99.99, ,999.9,10000
1010099999,2023-08-18,69.2925,16.144167,13.1,"ANDOYA, NO",51.1,24,46.3,24,9999.9,0,999.9,0,6.0,24,7.4,24,11.1,17.1,55.6, ,48.2,*,99.99, ,999.9,10000
1010099999,2023-08-19,69.2925,16.144167,13.1,"ANDOYA, NO",52.1,24,45.4,24,9999.9,0,999.9,0,6.2,24,12.8,24,22.0,27.0,55.6, ,44.6,*,0.0,I,999.9,0
1010099999,2023-08-20,69.2925,16.144167,13.1,"ANDOYA, NO",55.9,24,50.2,24,9999.9,0,999.9,0,6.2,24,9.5,24,17.1,22.0,59.0, ,51.1, ,0.0,I,999.9,0
1010099999,2023-08-21,69.2925,16.144167,13.1,"ANDOYA, NO",58.1,24,51.9,24,9999.9,0,999.9,0,6.2,24,4.6,24,12.0,17.1,61.2, ,54.5, ,99.99, ,999.9,110000
1010099999,2023-08-22,69.2925,16.144167,13.1,"ANDOYA, NO",56.9,24,54.0,24,9999.9,0,999.9,0,5.2,24,5.5,24,9.9,12.0,71.6,*,54.3, ,0.04,G,999.9,110000
1010099999,2023-08-23,69.2925,16.144167,13.1,"ANDOYA, NO",52.7,24,49.8,24,9999.9,0,999.9,0,5.4,24,6.1,24,12.0,15.9,54.5, ,51.1, ,0.02,G,999.9,100000
1010099999,2023-08-24,69.2925,16.144167,13.1,"ANDOYA, NO",53.0,24,48.7,24,9999.9,0,999.9,0,6.2,24,10.2,24,14.0,17.1,55.4,*,51.8,*,0.0,G,999.9,0
1010099999,2023-08-25,69.2925,16.144167,13.1,"ANDOYA, NO",53.5,24,49.1,24,9999.9,0,999.9,0,6.2,24,13.3,24,17.1,21.0,55.4,*,50.0,*,0.0,I,999.9,0
1010099999,2023-08-26,69.2925,16.144167,13.1,"ANDOYA, NO",52.4,24,48.9,24,9999.9,0,999.9,0,6.2,24,7.0,24,11.1,13.0,56.1, ,46.0, ,0.0,I,999.9,0
1010099999,2023-08-27,69.2925,16.144167,13.1,"ANDOYA, NO",51.9,24,50.3,24,9999.9,0,999.9,0,3.3,24,6.1,24,9.9,12.0,55.4,*,46.2, ,0.0,I,999.9,100000
1010099999,2023-08-28,69.2925,16.144167,13.1,"ANDOYA, NO",57.6,24,50.6,24,9999.9,0,999.9,0,6.2,24,7.8,24,13.0,15.9,64.4,*,51.4, ,0.0,I,999.9,0
1010099999,2023-08-29,69.2925,16.144167,13.1,"ANDOYA, NO",57.2,24,52.6,24,9999.9,0,999.9,0,6.2,24,7.7,24,15.9,21.0,60.8,*,52.7, ,99.99, ,999.9,110000
1010099999,2023-08-30,69.2925,16.144167,13.1,"ANDOYA, NO",55.5,24,53.3,24,9999.9,0,999.9,0,5.6,24,3.8,24,8.0,9.9,59.0,*,51.3, ,99.99, ,999.9,110000
1010099999,2023-08-31,69.2925,16.144167,13.1,"ANDOYA, NO",53.6,24,51.4,24,9999.9,0,999.9,0,5.9,24,10.5,24,14.0,999.9,55.4,*,51.8,*,0.0,I,999.9,100000
1010099999,2023-09-01,69.2925,16.144167,13.1,"ANDOYA, NO",53.2,24,51.1,24,9999.9,0,999.9,0,6.2,24,7.6,24,12.0,999.9,55.4,*,51.8,*,0.0,I,999.9,0
1010099999,2023-09-02,69.2925,16.144167,13.1,"ANDOYA, NO",53.1,24,50.7,24,9999.9,0,999.9,0,5.9,24,4.8,24,8.9,999.9,55.4,*,44.6,*,0.0,I,999.9,100000
1010099999,2023-09-03,69.2925,16.144167,13.1,"ANDOYA, NO",53.5,24,50.6,24,9999.9,0,999.9,0,6.2,24,8.1,24,12.0,999.9,55.4,*,48.2,*,99.99, ,999.9,10000
1010099999,2023-09-04,69.2925,16.144167,13.1,"ANDOYA, NO",50.6,24,45.4,24,9999.9,0,999.9,0,6.0,24,12.9,24,22.0,33.0,55.4,*,47.7, ,99.99, ,999.9,10000
1010099999,2023-09-05,69.2925,16.144167,13.1,"ANDOYA, NO",49.4,24,41.8,24,9999.9,0,999.9,0,6.2,24,18.3,24,24.1,40.0,51.8,*,47.1, ,99.99, ,999.9,10000
1010099999,2023-09-06,69.2925,16.144167,13.1,"ANDOYA, NO",49.9,24,44.2,24,9999.9,0,999.9,0,6.0,24,16.2,24,21.0,32.1,52.0, ,46.4,*,99.99, ,999.9,10000
1010099999,2023-09-07,69.2925,16.144167,13.1,"ANDOYA, NO",53.1,23,48.7,23,9999.9,0,999.9,0,6.1,23,11.3,23,15.9,27.0,55.4, ,49.8, ,99.99, ,999.9,10000
1010099999,2023-09-08,69.2925,16.144167,13.1,"ANDOYA, NO",58.6,24,55.1,24,9999.9,0,999.9,0,6.0,24,15.6,24,26.0,35.9,64.4,*,55.4,*,99.99, ,999.9,10000
1010099999,2023-09-09,69.2925,16.144167,13.1,"ANDOYA, NO",58.5,24,53.6,24,9999.9,0,999.9,0,6.2,24,12.9,24,20.0,25.1,62.6,*,54.9, ,99.99, ,999.9,10000
1010099999,2023-09-10,69.2925,16.144167,13.1,"ANDOYA, NO",54.4,24,48.4,24,9999.9,0,999.9,0,6.0,24,19.0,24,35.0,52.1,60.8,*,50.0,*,99.99, ,999.9,10000
1010099999,2023-09-11,69.2925,16.144167,13.1,"ANDOYA, NO",49.1,24,46.3,24,9999.9,0,999.9,0,5.8,24,9.4,24,18.1,21.0,51.8,*,46.4, ,99.99, ,999.9,10000
1010099999,2023-09-12,69.2925,16.144167,13.1,"ANDOYA, NO",46.9,24,42.3,24,9999.9,0,999.9,0,6.0,24,10.5,24,19.0,22.9,50.0,*,41.0,*,99.99, ,999.9,10000
1010099999,2023-09-13,69.2925,16.144167,13.1,"ANDOYA, NO",43.9,24,37.5,24,9999.9,0,999.9,0,6.2,24,8.8,24,15.0,19.0,48.2,*,40.6, ,99.99, ,999.9,10000
1010099999,2023-09-14,69.2925,16.144167,13.1,"ANDOYA, NO",43.0,24,37.6,24,9999.9,0,999.9,0,6.1,24,5.9,24,11.1,18.1,48.2,*,35.6,*,99.99, ,999.9,10000
1010099999,2023-09-15,69.2925,16.144167,13.1,"ANDOYA, NO",42.3,24,36.3,24,9999.9,0,999.9,0,6.2,24,3.8,24,8.9,11.1,50.0,*,34.9, ,0.0,I,999.9,0
1010099999,2023-09-16,69.2925,16.144167,13.1,"ANDOYA, NO",44.7,24,40.5,24,9999.9,0,999.9,0,6.2,24,7.8,24,15.0,21.0,48.2,*,39.0, ,99.99, ,999.9,10000
1010099999,2023-09-17,69.2925,16.144167,13.1,"ANDOYA, NO",44.7,24,38.1,24,9999.9,0,999.9,0,6.2,24,10.3,24,18.1,24.1,48.7, ,37.2, ,99.99, ,999.9,10000
1010099999,2023-09-18,69.2925,16.144167,13.1,"ANDOYA, NO",47.5,24,43.9,24,9999.9,0,999.9,0,4.4,24,14.4,24,20.0,34.0,50.0,*,44.4, ,99.99, ,999.9,10000
1010099999,2023-09-19,69.2925,16.144167,13.1,"ANDOYA, NO",43.6,15,33.7,15,9999.9,0,999.9,0,6.2,15,28.6,15,35.9,999.9,44.6,*,42.8,*,0.0,I,999.9,0
1010099999,2023-09-20,69.2925,16.144167,13.1,"ANDOYA, NO",45.2,24,32.8,24,9999.9,0,999.9,0,6.2,23,24.4,24,32.1,999.9,48.2,*,42.8,*,0.0,I,999.9,0
1010099999,2023-09-21,69.2925,16.144167,13.1,"ANDOYA, NO",44.8,24,32.9,24,9999.9,0,999.9,0,6.2,24,20.4,24,26.0,28.9,48.2,*,42.1, ,99.99, ,999.9,10000
1010099999,2023-09-22,69.2925,16.144167,13.1,"ANDOYA, NO",48.8,24,46.0,24,9999.9,0,999.9,0,6.0,24,6.5,24,13.0,15.9,51.8,*,44.1, ,99.99, ,999.9,10000
1010099999,2023-09-23,69.2925,16.144167,13.1,"ANDOYA, NO",45.9,24,42.2,24,9999.9,0,999.9,0,5.9,24,5.9,24,9.9,12.0,48.2,*,42.3, ,99.99, ,999.9,10000
1010099999,2023-09-24,69.2925,16.144167,13.1,"ANDOYA, NO",46.4,24,42.0,24,9999.9,0,999.9,0,5.8,24,9.0,24,19.0,999.9,50.0,*,41.0,*,99.99, ,999.9,10000
1010099999,2023-09-25,69.2925,16.144167,13.1,"ANDOYA, NO",47.8,24,44.5,24,9999.9,0,999.9,0,6.2,24,10.0,24,18.1,999.9,50.0,*,44.6,*,99.99, ,999.9,10000
1010099999,2023-09-26,69.2925,16.144167,13.1,"ANDOYA, NO",52.8,24,49.6,24,9999.9,0,999.9,0,5.5,24,17.4,24,29.9,53.0,55.4,*,49.5, ,99.99, ,999.9,10000
1010099999,2023-09-27,69.2925,16.144167,13.1,"ANDOYA, NO",54.0,24,47.8,24,9999.9,0,999.9,0,6.1,24,8.0,24,18.1,26.0,57.9, ,50.0,*,99.99, ,999.9,10000
1010099999,2023-09-28,69.2925,16.144167,13.1,"ANDOYA, NO",49.7,24,44.5,24,9999.9,0,999.9,0,5.9,24,8.0,24,17.1,20.0,52.7, ,46.4,*,99.99, ,999.9,10000
1010099999,2023-09-29,69.2925,16.144167,13.1,"ANDOYA, NO",50.9,24,47.7,24,9999.9,0,999.9,0,6.0,24,7.2,24,9.9,11.1,53.6,*,48.2,*,99.99, ,999.9,10000
1010099999,2023-09-30,69.2925,16.144167,13.1,"ANDOYA, NO",51.6,24,48.3,24,9999.9,0,999.9,0,6.2,24,5.8,24,9.9,11.1,55.4,*,49.6, ,99.99, ,999.9,10000
1010099999,2023-10-01,69.2925,16.144167,13.1,"ANDOYA, NO",45.5,24,41.5,24,9999.9,0,999.9,0,5.7,24,12.0,24,24.1,999.9,50.0,*,41.0,*,99.99, ,999.9,10000
1010099999,2023-10-02,69.2925,16.144167,13.1,"ANDOYA, NO",42.3,24,38.2,24,9999.9,0,999.9,0,6.2,24,14.9,24,19.0,22.0,44.6,*,41.0, ,99.99, ,999.9,10000
1010099999,2023-10-03,69.2925,16.144167,13.1,"ANDOYA, NO",43.0,24,37.8,24,9999.9,0,999.9,0,6.2,24,8.7,24,20.0,999.9,44.6,*,41.0,*,99.99, ,999.9,10000
1010099999,2023-10-04,69.2925,16.144167,13.1,"ANDOYA, NO",39.3,24,31.3,24,9999.9,0,999.9,0,6.2,24,16.9,24,27.0,33.0,41.0,*,35.6, ,99.99, ,999.9,10000
1010099999,2023-10-05,69.2925,16.144167,13.1,"ANDOYA, NO",38.6,24,31.6,24,9999.9,0,999.9,0,6.2,24,19.3,24,27.0,36.9,41.0,*,37.4,*,99.99, ,999.9,11000
1010099999,2023-10-06,69.2925,16.144167,13.1,"ANDOYA, NO",37.3,24,30.8,24,9999.9,0,999.9,0,6.2,24,12.5,24,20.0,28.0,39.4, ,30.2,*,99.99, ,999.9,11000
1010099999,2023-10-07,69.2925,16.144167,13.1,"ANDOYA, NO",37.7,24,32.1,24,9999.9,0,999.9,0,6.2,24,9.6,24,18.1,28.0,41.0,*,30.7, ,99.99, ,999.9,11000
1010099999,2023-10-08,69.2925,16.144167,13.1,"ANDOYA, NO",38.0,24,33.4,24,9999.9,0,999.9,0,6.2,24,8.4,24,18.1,22.9,41.0, ,33.8,*,99.99, ,999.9,10000
1010099999,2023-10-09,69.2925,16.144167,13.1,"ANDOYA, NO",36.9,24,32.8,24,9999.9,0,999.9,0,6.2,24,6.1,24,13.0,999.9,42.8,*,30.2, ,99.99, ,999.9,10000
1010099999,2023-10-10,69.2925,16.144167,13.1,"ANDOYA, NO",35.9,24,28.8,24,9999.9,0,999.9,0,6.2,24,13.4,24,24.1,25.1,39.2,*,28.4,*,0.0,I,999.9,0
1010099999,2023-10-11,69.2925,16.144167,13.1,"ANDOYA, NO",39.8,24,33.2,24,9999.9,0,999.9,0,6.2,24,18.7,24,28.0,33.0,42.8,*,35.6,*,99.99, ,999.9,10000
1010099999,2023-10-12,69.2925,16.144167,13.1,"ANDOYA, NO",38.3,24,30.4,24,9999.9,0,999.9,0,6.2,24,13.0,24,24.1,28.0,41.5, ,33.8,*,99.99, ,999.9,10000
1010099999,2023-10-13,69.2925,16.144167,13.1,"ANDOYA, NO",37.3,24,31.5,24,9999.9,0,999.9,0,6.1,24,7.3,24,18.1,22.0,41.0,*,33.8,*,99.99, ,999.9,10000
